PLAYER_ID,name,team,hp,attack,defense,sp_attack,sp_defense,speed,base_stat_total,norm_height,norm_weight,norm_ppg,norm_ts_pct,norm_on_ball_def_fg_pct,norm_blk,norm_reb,norm_ast_minus_tov,norm_net_off_rating,norm_stl,norm_net_def_rating,norm_charges_per_min,norm_loose_balls_per_min,norm_box_outs_per_min,norm_stl_per_min
1642851,Kon Knueppel,CHA,65,125,90,100,40,60,480,0.4118,0.4231,0.5283,0.6128,0.72,0.0645,0.3871,0.2911,0.7914,0.2727,0.4577,0.0869,0.5024,0.1088,0.1133
1627739,Kris Dunn,LAC,50,65,75,90,91,70,441,0.2353,0.3462,0.1761,0.468,0.6889,0.0645,0.2258,0.3924,0.5859,0.6818,0.512,0.0,0.4028,0.0493,0.4291
1631200,Kris Murray,POR,75,50,90,55,95,83,448,0.5294,0.4462,0.1289,0.3816,0.76,0.129,0.25,0.1899,0.5215,0.3636,0.5997,0.117,0.4752,0.2548,0.2534
204001,Kristaps Porziņģis,GSW,115,105,105,95,70,40,530,0.8824,0.6154,0.4717,0.4708,0.6667,0.3871,0.379,0.2658,0.7423,0.2273,0.5678,0.0,0.3149,0.4068,0.1373
203937,Kyle Anderson,MIN,80,55,65,50,125,35,410,0.5294,0.5385,0.1415,0.4457,0.5689,0.1935,0.2419,0.3671,0.3006,0.4091,0.6603,0.0,0.1101,0.2108,0.3573
1642271,Kyle Filipowski,UTA,105,84,70,85,60,70,474,0.7059,0.6923,0.305,0.4819,0.4133,0.1613,0.5403,0.2405,0.6994,0.3636,0.4992,0.117,0.3673,0.3312,0.2534
1628398,Kyle Kuzma,MIL,75,89,90,65,60,30,409,0.5294,0.4692,0.3553,0.468,0.7156,0.129,0.3226,0.2405,0.5491,0.2727,0.5247,0.1045,0.1595,0.1764,0.1521
1642273,Kyshawn George,WAS,64,90,85,81,80,90,490,0.5294,0.3077,0.4119,0.4067,0.5911,0.2903,0.371,0.3544,0.5644,0.4091,0.5359,0.3067,0.4274,0.1825,0.2191
1630163,LaMelo Ball,CHA,46,100,60,150,50,65,471,0.4706,0.1538,0.5786,0.3705,0.4889,0.0968,0.3468,0.6582,0.9755,0.5,0.4434,0.0,0.4803,0.0878,0.2913
1642950,Lachlan Olbrich,CHI,82,22,48,53,105,126,436,0.5294,0.5846,0.022,0.1588,0.48,0.0645,0.2016,0.2025,0.4969,0.0909,0.7033,0.6621,0.446,0.7773,0.1999
1629013,Landry Shamet,NYK,50,75,50,54,90,30,349,0.3529,0.2308,0.239,0.5153,0.5644,0.0645,0.1048,0.2152,0.4847,0.2273,0.6156,0.119,0.1547,0.1296,0.1466
1626204,Larry Nance Jr.,CLE,78,30,45,30,75,112,370,0.4118,0.6538,0.0629,0.2563,0.4622,0.0645,0.1774,0.1646,0.2515,0.2273,0.5742,0.4811,0.4307,0.262,0.326
1628374,Lauri Markkanen,UTA,108,132,100,73,110,32,555,0.8235,0.6154,0.7862,0.5432,0.64,0.1613,0.5161,0.1899,0.6718,0.4091,0.638,0.0,0.2737,0.1608,0.1731
2544,LeBron James,LAL,95,120,77,110,98,50,550,0.5882,0.6923,0.6038,0.5042,0.5156,0.1935,0.4516,0.6456,0.5613,0.5,0.5742,0.0,0.4136,0.0965,0.2334
1641778,Leaky Black,WAS,61,50,37,65,120,30,363,0.4118,0.3769,0.1698,0.2368,0.24,0.1613,0.3629,0.1899,0.6012,0.5,0.6284,0.0,0.193,0.0335,0.2798
1631159,Leonard Miller,CHI,80,75,70,90,65,60,440,0.6471,0.4615,0.1918,0.6128,0.6044,0.0968,0.2742,0.1266,0.8589,0.1364,0.571,0.0,0.5238,0.2198,0.1428
1642862,Liam McNeeley,CHA,65,50,40,35,60,29,279,0.4706,0.3846,0.0818,0.4875,0.4622,0.0323,0.1532,0.1646,0.3681,0.0455,0.5805,0.0,0.3179,0.2067,0.0666
1628366,Lonzo Ball,CLE,50,25,100,62,100,104,441,0.3529,0.2308,0.0912,0.0529,0.8133,0.0968,0.2823,0.4177,0.3681,0.5455,0.5774,0.0,0.6858,0.1827,0.4608
1629652,Luguentz Dort,OKC,60,57,80,60,43,40,340,0.2941,0.4615,0.2075,0.3092,0.6889,0.129,0.25,0.1646,0.5798,0.3636,0.4434,0.0766,0.2304,0.1251,0.2113
1629029,Luka Dončić,LAL,80,153,88,133,85,100,639,0.5294,0.5385,1.0,0.5655,0.5422,0.1613,0.5806,0.6582,0.819,0.6818,0.4912,0.4205,0.3734,0.0583,0.3072
1630568,Luka Garza,BOS,95,85,60,60,30,100,430,0.6471,0.6385,0.2013,0.7493,0.5022,0.129,0.2903,0.1519,0.6227,0.1364,0.4466,0.2956,0.4093,0.8051,0.1346
1628379,Luke Kennard,LAL,60,85,40,65,77,25,352,0.3529,0.3538,0.2107,0.7688,0.48,0.0323,0.1452,0.2911,0.5276,0.2727,0.5694,0.0,0.2155,0.0659,0.2025
1628436,Luke Kornet,SAS,123,75,110,60,40,50,458,0.8235,0.6923,0.1509,0.7688,0.6667,0.3226,0.4516,0.3038,0.4724,0.1818,0.4801,0.1955,0.1735,0.4897,0.127
1641869,Malachi Smith,BKN,54,73,30,110,48,35,350,0.2941,0.3462,0.2075,0.5348,0.16,0.0968,0.2339,0.4177,0.7853,0.3182,0.4689,0.2004,0.0944,0.0218,0.2104
1628370,Malik Monk,SAC,46,84,50,80,65,46,371,0.2353,0.3077,0.3396,0.4318,0.5333,0.129,0.1129,0.3038,0.6012,0.2273,0.5486,0.0622,0.4163,0.0271,0.1569
1631204,Marcus Sasser,DET,40,47,80,67,85,51,370,0.1176,0.2692,0.1101,0.3343,0.8711,0.0323,0.0403,0.2658,0.5675,0.1818,0.6204,0.0,0.3781,0.0621,0.281
203935,Marcus Smart,LAL,55,65,84,90,130,130,554,0.2353,0.4615,0.239,0.3621,0.76,0.129,0.1855,0.3038,0.684,0.5909,0.6268,0.7682,0.4889,0.1778,0.3454
1631109,Mark Williams,PHX,108,110,80,43,55,65,461,0.8235,0.6154,0.3145,0.7437,0.4178,0.2903,0.6048,0.1013,0.5061,0.3636,0.4864,0.0,0.4066,0.42,0.2506
1628963,Marvin Bagley III,DAL,90,95,95,65,35,100,480,0.6471,0.5769,0.2767,0.6908,0.6311,0.2258,0.4516,0.1646,0.6258,0.1818,0.453,0.4105,0.4244,0.4583,0.1373
1641824,Matas Buzelis,CHI,60,105,105,55,48,40,413,0.5294,0.2769,0.4591,0.4819,0.5956,0.4839,0.4274,0.1139,0.6012,0.2727,0.4848,0.0703,0.3377,0.0919,0.1284
1629680,Matisse Thybulle,POR,55,60,115,40,161,150,581,0.3529,0.3231,0.1289,0.5209,0.9422,0.1613,0.121,0.1139,0.454,0.8636,0.7624,0.1283,0.7465,0.0466,1.0
1631108,Max Christie,DAL,50,90,62,60,45,20,327,0.3529,0.2308,0.3333,0.5237,0.5689,0.129,0.2177,0.2152,0.5399,0.2273,0.4817,0.0235,0.2088,0.0435,0.0995
1628467,Maxi Kleber,LAL,90,20,50,45,80,80,365,0.6471,0.6154,0.0094,0.2674,0.5378,0.0968,0.121,0.1392,0.4816,0.1364,0.6108,0.1918,0.3112,0.4875,0.2441
1642875,Maxime Raynaud,SAC,123,95,80,60,35,30,423,0.8235,0.6923,0.3396,0.5738,0.48,0.1613,0.5645,0.1266,0.6411,0.1818,0.4482,0.0,0.2811,0.3684,0.0844
1642877,Micah Peavy,NOP,70,30,60,55,80,80,375,0.4706,0.4231,0.0818,0.117,0.6533,0.0323,0.1129,0.2025,0.5061,0.2727,0.571,0.0912,0.4454,0.1441,0.3242
1630695,Micah Potter,IND,90,95,41,50,75,34,385,0.5882,0.6769,0.2516,0.7409,0.3289,0.0968,0.3629,0.1772,0.5061,0.1818,0.5901,0.0,0.2188,0.4363,0.1451
1629008,Michael Porter Jr.,BKN,80,129,55,100,51,55,470,0.6471,0.4462,0.7075,0.507,0.3378,0.0968,0.5323,0.2025,0.8988,0.4545,0.4609,0.0,0.4234,0.1536,0.2136
1628969,Mikal Bridges,NYK,61,95,80,105,60,48,449,0.4118,0.3769,0.3994,0.4847,0.6444,0.2581,0.2661,0.4557,0.7025,0.5455,0.4577,0.0209,0.3267,0.1204,0.2635
201144,Mike Conley,MIN,30,40,50,80,50,55,305,0.1176,0.1154,0.0881,0.2897,0.5511,0.0968,0.0968,0.4051,0.4939,0.2273,0.5104,0.0,0.4788,0.0608,0.2029
1628970,Miles Bridges,CHA,75,100,85,95,30,35,420,0.4706,0.5,0.4843,0.4373,0.6222,0.129,0.4274,0.3418,0.6687,0.2273,0.4147,0.0,0.3808,0.1346,0.0886
1630540,Miles McBride,NYK,41,85,67,97,79,50,419,0.1765,0.2692,0.3239,0.4596,0.6756,0.0645,0.1532,0.3418,0.6871,0.3636,0.547,0.0,0.4277,0.0822,0.2168
1629011,Mitchell Robinson,NYK,100,67,140,60,75,110,552,0.7647,0.6154,0.1258,0.7326,0.72,0.3871,0.6694,0.1392,0.6166,0.3636,0.5391,0.0,0.6402,1.0,0.3177
1642885,Mohamed Diawara,NYK,80,35,55,37,70,25,302,0.5882,0.5,0.0597,0.3816,0.6267,0.0323,0.0726,0.1646,0.3804,0.0455,0.6108,0.0,0.2591,0.1944,0.1091
1629021,Moritz Wagner,ORL,100,55,33,35,30,136,389,0.7059,0.6538,0.1635,0.3677,0.2978,0.0323,0.2177,0.1519,0.3589,0.1364,0.4514,0.8118,0.6849,0.4168,0.214
1630541,Moses Moody,GSW,60,90,70,55,110,100,485,0.3529,0.3923,0.327,0.5209,0.6133,0.1935,0.2258,0.1899,0.5184,0.4091,0.6348,0.1331,0.6746,0.1421,0.2573
1631243,Mouhamed Gueye,ATL,78,45,90,55,75,100,443,0.7059,0.3846,0.0849,0.351,0.7467,0.1613,0.25,0.1772,0.5368,0.3182,0.5566,0.1342,0.5019,0.4092,0.3727
1630619,Moussa Cisse,DAL,85,48,105,50,80,105,473,0.7059,0.4615,0.0881,0.4206,0.64,0.3871,0.4194,0.038,0.6442,0.1818,0.5965,0.0,0.7385,0.756,0.2319
1631217,Moussa Diabaté,CHA,75,80,105,100,65,75,500,0.6471,0.3846,0.195,0.6685,0.5244,0.3226,0.6613,0.2278,0.8742,0.3182,0.5327,0.0,0.4623,0.7023,0.187
1626167,Myles Turner,MIL,105,85,90,45,75,35,435,0.7059,0.6923,0.3208,0.4763,0.5289,0.5161,0.3871,0.1519,0.5061,0.2727,0.5678,0.0,0.2575,0.3795,0.1461
1642066,Myron Gardner,MIA,65,45,70,60,90,91,421,0.3529,0.4615,0.0597,0.5376,0.7022,0.0645,0.1774,0.1899,0.5675,0.1364,0.6475,0.0,0.6511,0.2293,0.3008
1641772,Nae'Qwan Tomlin,CLE,70,50,70,44,75,70,379,0.5294,0.3846,0.1289,0.3788,0.6267,0.1613,0.1935,0.1519,0.4601,0.2273,0.5774,0.0,0.488,0.2848,0.2513
1630230,Naji Marshall,DAL,69,100,60,90,70,45,434,0.4118,0.4615,0.4245,0.4986,0.5244,0.0323,0.3387,0.3291,0.6534,0.4545,0.5104,0.0,0.3509,0.1238,0.2433
1629675,Naz Reid,MIN,100,85,100,55,86,78,504,0.5882,0.8,0.3742,0.4234,0.6089,0.3226,0.4597,0.1899,0.5184,0.4091,0.5646,0.1311,0.4313,0.237,0.2521
1629674,Neemias Queta,BOS,110,95,140,70,105,45,565,0.7647,0.6769,0.2673,0.727,0.7022,0.4194,0.6371,0.2025,0.635,0.3182,0.6475,0.0,0.2466,0.6097,0.1944
1629651,Nic Claxton,BKN,80,85,103,95,35,40,438,0.7059,0.4231,0.3145,0.4986,0.5911,0.3548,0.5161,0.4051,0.6074,0.2727,0.4226,0.0,0.3114,0.3297,0.1388
1630208,Nick Richards,CHI,100,55,35,50,40,25,305,0.7059,0.6538,0.1289,0.415,0.2044,0.2258,0.371,0.0,0.6656,0.0455,0.5056,0.0,0.2512,0.4441,0.0398
1641733,Nick Smith Jr.,LAL,40,55,35,35,65,48,278,0.1765,0.1923,0.1415,0.3872,0.4622,0.0323,0.0242,0.1519,0.3865,0.0909,0.5837,0.0,0.5229,0.0,0.1286
1629638,Nickeil Alexander-Walker,ATL,58,125,45,105,70,80,483,0.3529,0.3462,0.6006,0.5487,0.4,0.1613,0.2339,0.3165,0.8221,0.5455,0.4848,0.1024,0.5167,0.1093,0.2574
201587,Nicolas Batum,LAC,75,50,45,46,55,44,315,0.4706,0.5385,0.0723,0.5292,0.4667,0.0968,0.1613,0.1646,0.4939,0.2273,0.5311,0.0,0.3612,0.1107,0.2174
203999,Nikola Jokić,DEN,150,161,120,173,90,70,764,0.7059,0.9538,0.8176,0.7159,0.4267,0.2581,1.0,1.0,1.0,0.5909,0.5279,0.0393,0.3781,0.484,0.2686
1631107,Nikola Jović,MIA,73,45,80,40,80,43,361,0.6471,0.3462,0.1761,0.1866,0.7156,0.129,0.2258,0.2152,0.362,0.2273,0.5837,0.0796,0.2361,0.2166,0.2225
202696,Nikola Vučević,BOS,101,95,90,60,102,35,483,0.5882,0.8077,0.4214,0.4485,0.5111,0.1935,0.6371,0.3671,0.3742,0.2273,0.6635,0.0482,0.1972,0.5196,0.1038
1642363,Nique Clifford,SAC,40,55,55,81,100,79,410,0.3529,0.1154,0.217,0.2563,0.4933,0.0968,0.2661,0.2278,0.6933,0.3636,0.6252,0.3271,0.3093,0.0831,0.2309
1641730,Noah Clowney,BKN,75,80,45,72,50,55,377,0.6471,0.3846,0.3333,0.3928,0.3378,0.2258,0.2903,0.1266,0.7331,0.3182,0.4848,0.152,0.3126,0.1546,0.1772
1642869,Noah Penda,ORL,70,35,55,45,50,100,355,0.4706,0.4231,0.066,0.2591,0.5333,0.0968,0.2177,0.1772,0.4724,0.1818,0.5136,0.0,0.7662,0.262,0.2586
1642849,Nolan Traore,BKN,40,50,45,83,50,55,323,0.2353,0.1923,0.2264,0.1838,0.4889,0.129,0.1048,0.3038,0.6288,0.3182,0.4864,0.0616,0.3667,0.0839,0.2325
1626181,Norman Powell,MIA,52,125,40,60,62,50,389,0.2353,0.4231,0.6289,0.546,0.3822,0.0645,0.2419,0.1899,0.5828,0.4545,0.4848,0.0,0.4094,0.0831,0.2422
1628384,OG Anunoby,NYK,80,120,100,83,100,85,568,0.4706,0.6154,0.4717,0.5766,0.6978,0.2258,0.379,0.1646,0.7638,0.6818,0.5311,0.0824,0.444,0.2469,0.3373
1630167,Obi Toppin,IND,78,95,88,93,50,45,449,0.5882,0.4615,0.3113,0.6212,0.7644,0.0,0.3145,0.2532,0.7393,0.1818,0.5215,0.0,0.4137,0.1726,0.1653
1630534,Ochai Agbaji,BKN,60,45,65,40,95,30,335,0.3529,0.4231,0.1069,0.312,0.64,0.0968,0.1452,0.1519,0.4264,0.1364,0.6555,0.0,0.2949,0.0997,0.1414
1641765,Olivier-Maxence Prosper,MEM,75,94,40,50,45,100,404,0.4706,0.5385,0.261,0.6936,0.3778,0.0645,0.2419,0.1266,0.5552,0.3182,0.4625,0.0736,0.6497,0.3125,0.2926
1630168,Onyeka Okongwu,ATL,90,100,100,70,75,90,525,0.6471,0.6154,0.4245,0.4986,0.5467,0.3548,0.5726,0.2911,0.5613,0.4545,0.5167,0.0662,0.5927,0.3269,0.2277
1631131,Oscar Tshiebwe,UTA,90,75,52,55,65,70,407,0.5294,0.7308,0.1918,0.6128,0.3511,0.0645,0.4919,0.1646,0.5368,0.2273,0.5518,0.0,0.4592,0.4804,0.2334
1642345,Oso Ighodaro,PHX,95,69,95,90,86,64,499,0.7059,0.5769,0.1509,0.6212,0.6978,0.2258,0.371,0.2532,0.7209,0.3636,0.5758,0.0,0.3914,0.3136,0.2729
1631172,Ousmane Dieng,MIL,55,55,75,60,30,20,295,0.5882,0.1923,0.1855,0.2869,0.6844,0.0968,0.2177,0.2532,0.5061,0.1364,0.4179,0.0,0.2842,0.0618,0.1004
1629023,P.J. Washington,DAL,75,80,100,40,70,57,422,0.4706,0.5385,0.3931,0.3454,0.5689,0.3548,0.5242,0.1266,0.4724,0.4091,0.5215,0.0441,0.3971,0.1923,0.1999
1631094,Paolo Banchero,ORL,100,120,90,97,42,30,479,0.6471,0.6923,0.6447,0.4262,0.5111,0.1935,0.6371,0.3797,0.6626,0.2727,0.4641,0.0,0.321,0.131,0.0956
1627783,Pascal Siakam,IND,85,120,75,100,65,50,495,0.5294,0.6538,0.7013,0.415,0.5111,0.129,0.4919,0.3165,0.7822,0.4545,0.5008,0.0,0.3831,0.2177,0.2074
1630311,Pat Spencer,GSW,45,52,35,85,42,70,329,0.1765,0.3462,0.173,0.2869,0.36,0.0323,0.1532,0.3924,0.5613,0.2727,0.4657,0.0,0.5682,0.0561,0.2463
1630172,Patrick Williams,CHI,75,48,60,30,70,55,338,0.4118,0.5769,0.1667,0.2256,0.5644,0.129,0.2016,0.1772,0.2393,0.2727,0.5566,0.0,0.3883,0.2908,0.2162
202331,Paul George,PHI,80,100,70,95,120,100,565,0.5294,0.5385,0.4906,0.4373,0.52,0.129,0.3871,0.3544,0.6503,0.7273,0.5758,0.2452,0.4014,0.1845,0.3993
1630194,Paul Reed,DET,75,78,115,40,95,125,528,0.5882,0.3846,0.1918,0.6602,0.7778,0.2903,0.3226,0.1519,0.4325,0.3636,0.5981,0.0984,0.8294,0.4075,0.4802
1630202,Payton Pritchard,BOS,40,109,65,127,40,43,424,0.1176,0.2692,0.4811,0.4763,0.6089,0.0323,0.2742,0.5949,0.7362,0.2727,0.4498,0.0635,0.4107,0.0969,0.1085
1641796,Pelle Larsson,MIA,60,87,67,95,50,68,427,0.3529,0.4231,0.305,0.5348,0.6222,0.0645,0.2419,0.3671,0.6503,0.2727,0.4928,0.4406,0.1771,0.1524,0.1503
1631250,Pete Nance,MIL,80,62,65,60,48,28,343,0.5882,0.5,0.1164,0.6295,0.6267,0.0968,0.1774,0.1646,0.6166,0.0909,0.5295,0.0,0.311,0.1614,0.0864
1631212,Peyton Watson,DEN,64,100,90,81,50,70,455,0.5294,0.3077,0.4057,0.5042,0.6089,0.3548,0.3548,0.1646,0.7546,0.3636,0.4657,0.1387,0.5118,0.0554,0.1839
1630173,Precious Achiuwa,SAC,85,70,99,77,81,85,497,0.5294,0.6385,0.2642,0.4039,0.6222,0.2258,0.5,0.1772,0.7086,0.3636,0.5582,0.1145,0.4961,0.265,0.2465
1629656,Quentin Grimes,PHI,60,90,90,70,85,48,443,0.3529,0.3615,0.3679,0.4791,0.7689,0.129,0.25,0.3038,0.5399,0.3636,0.563,0.0233,0.4296,0.0406,0.1857
1631245,Quenton Jackson,IND,38,75,50,80,85,77,405,0.2941,0.1,0.2327,0.4903,0.56,0.0323,0.1452,0.3165,0.5828,0.2273,0.6045,0.0,0.6611,0.0692,0.2044
1642366,Quinten Post,GSW,100,64,80,60,70,45,419,0.7647,0.6,0.1887,0.4095,0.6578,0.1613,0.2823,0.1899,0.5798,0.1364,0.5885,0.0,0.3951,0.3834,0.121
1629628,RJ Barrett,TOR,65,117,72,105,40,49,448,0.4118,0.4154,0.5535,0.4791,0.5733,0.0968,0.3871,0.3165,0.8374,0.2727,0.4498,0.1129,0.3822,0.1082,0.1209
1642853,Rasheer Fleming,PHX,90,40,95,45,86,39,395,0.5882,0.6154,0.0818,0.2897,0.8533,0.129,0.1452,0.0886,0.5613,0.1364,0.6332,0.0,0.309,0.1283,0.2044
1641712,Rayan Rupert,MEM,64,40,45,25,90,97,361,0.4706,0.3462,0.1101,0.2228,0.4756,0.0323,0.1935,0.1392,0.181,0.3636,0.5837,0.1629,0.5134,0.0843,0.3838
1642263,Reed Sheppard,HOU,40,85,66,90,80,85,446,0.1765,0.1923,0.3711,0.4206,0.5867,0.2258,0.1935,0.3544,0.6196,0.6364,0.488,0.0,0.5066,0.0512,0.4155
1642265,Rob Dillingham,CHI,35,35,40,65,70,80,325,0.1765,0.1154,0.1447,0.156,0.4844,0.0323,0.121,0.2025,0.6135,0.2727,0.5534,0.0,0.5674,0.04,0.3269
1629057,Robert Williams III,POR,93,80,145,50,95,50,513,0.5882,0.6846,0.1572,0.8607,0.7956,0.4839,0.5242,0.1392,0.5307,0.2273,0.6348,0.0,0.3116,0.3835,0.2243
1631199,Ron Harper Jr.,BOS,70,45,80,33,58,105,391,0.3529,0.5615,0.0786,0.3816,0.7778,0.0968,0.0968,0.1772,0.3221,0.0909,0.5662,0.0,1.0,0.2051,0.159
1641842,Ronald Holland II,DET,67,56,80,28,105,101,437,0.5294,0.3538,0.2044,0.312,0.6933,0.0968,0.2823,0.1139,0.2945,0.5,0.5965,0.1031,0.6172,0.0562,0.4418
1626220,Royce O'Neale,PHX,70,80,70,65,35,55,375,0.4118,0.5077,0.2547,0.5097,0.5422,0.129,0.3468,0.2911,0.5184,0.4545,0.3907,0.0,0.3929,0.1286,0.2557
203497,Rudy Gobert,MIN,137,100,189,45,107,40,618,0.8235,0.7538,0.2893,0.6992,0.7289,0.5161,0.8871,0.1519,0.4969,0.3182,0.6491,0.0219,0.1991,0.6024,0.1421
1629060,Rui Hachimura,LAL,80,90,49,60,52,20,351,0.5294,0.5385,0.3082,0.5766,0.4578,0.0968,0.2258,0.1392,0.6288,0.2273,0.5183,0.0242,0.207,0.158,0.1045
201566,Russell Westbrook,SAC,50,80,48,105,55,85,423,0.2941,0.3077,0.4245,0.3203,0.3644,0.0645,0.3952,0.5443,0.6074,0.5455,0.4434,0.0,0.6301,0.0387,0.3097
1642346,Ryan Dunn,PHX,70,50,85,50,95,65,415,0.4706,0.4308,0.1289,0.3315,0.6978,0.129,0.2984,0.2025,0.4663,0.3636,0.5917,0.0,0.4388,0.0807,0.3218
1641750,Ryan Kalkbrenner,CHA,135,92,101,30,55,71,484,0.8235,0.7385,0.1855,0.9721,0.6044,0.4839,0.4032,0.1013,0.3374,0.1818,0.5423,0.0959,0.3466,0.8845,0.1231
1642948,Ryan Nembhard,DAL,20,45,60,125,60,70,380,0.0,0.1538,0.1541,0.2201,0.6444,0.0,0.1371,0.6076,0.6718,0.1364,0.5566,0.1404,0.5789,0.0611,0.0985
1631157,Ryan Rollins,MIL,40,110,85,115,98,85,533,0.2353,0.1538,0.4906,0.4735,0.68,0.129,0.3306,0.481,0.7669,0.6364,0.5391,0.1066,0.4922,0.0557,0.3247
1630180,Saddiq Bey,NOP,73,110,69,91,61,45,449,0.5294,0.4231,0.5031,0.4624,0.5378,0.0323,0.4113,0.3165,0.6718,0.3636,0.5072,0.0219,0.4024,0.1338,0.1704
1630573,Sam Hauser,BOS,70,75,75,85,45,30,380,0.4706,0.4385,0.2358,0.493,0.6489,0.0968,0.2661,0.2532,0.6902,0.1818,0.5024,0.0,0.3034,0.1923,0.0955
1630241,Sam Merrill,CLE,54,105,55,98,60,43,415,0.2941,0.3462,0.3491,0.6435,0.5733,0.0323,0.1694,0.3165,0.7301,0.2273,0.5391,0.1549,0.3097,0.0928,0.1169
1630572,Sandro Mamukelashvili,TOR,90,95,78,83,71,61,478,0.5882,0.6154,0.2987,0.624,0.5911,0.1613,0.3548,0.2532,0.6748,0.3182,0.5486,0.0,0.4069,0.3199,0.2367
1630583,Santi Aldama,MEM,84,90,85,95,80,56,490,0.7647,0.4231,0.3868,0.4429,0.5378,0.2258,0.5,0.3165,0.6902,0.3636,0.555,0.1226,0.3192,0.187,0.1999
1630703,Scoot Henderson,POR,50,85,40,70,95,30,370,0.2353,0.3615,0.3931,0.39,0.4356,0.0968,0.1774,0.2785,0.5706,0.3636,0.5997,0.0,0.1904,0.1197,0.2334
1630567,Scottie Barnes,TOR,83,110,115,125,88,67,588,0.5294,0.5923,0.5157,0.4568,0.5422,0.4839,0.5645,0.5316,0.7485,0.5909,0.5215,0.0204,0.4095,0.2914,0.2821
1631101,Shaedon Sharpe,POR,60,105,40,50,80,73,408,0.3529,0.3846,0.6006,0.3705,0.3467,0.0323,0.3065,0.0759,0.5951,0.5909,0.4912,0.0465,0.4554,0.1065,0.3324
1628983,Shai Gilgeous-Alexander,OKC,55,181,115,144,97,74,666,0.4118,0.2692,0.9245,0.7019,0.8044,0.2581,0.3065,0.6709,0.9294,0.5909,0.5486,0.0206,0.5582,0.0539,0.2854
1630536,Sharife Cooper,WAS,25,72,40,75,50,103,365,0.0588,0.1231,0.2013,0.546,0.48,0.0323,0.129,0.3038,0.5613,0.1364,0.5375,0.6002,0.4741,0.0261,0.1234
1631321,Sidy Cissoko,POR,69,45,47,45,70,101,377,0.4118,0.4615,0.1069,0.2813,0.4978,0.0968,0.1371,0.1899,0.4632,0.2727,0.5518,0.4299,0.4993,0.0975,0.2378
1631323,Simone Fontecchio,MIA,65,70,71,60,70,60,396,0.4706,0.3769,0.2138,0.4624,0.7067,0.0323,0.2016,0.2025,0.5399,0.1818,0.5742,0.0,0.4865,0.2008,0.1799
1642883,Sion James,CHA,65,49,70,48,71,26,329,0.3529,0.4615,0.1164,0.3287,0.6622,0.0645,0.2419,0.2658,0.3926,0.2273,0.571,0.0304,0.2153,0.1325,0.1516
1642461,Spencer Jones,DEN,75,60,73,40,63,90,401,0.4706,0.5,0.1195,0.5738,0.6444,0.1613,0.2258,0.1519,0.4264,0.3182,0.5199,0.1858,0.54,0.1821,0.2339
201939,Stephen Curry,GSW,40,142,57,107,65,97,508,0.1765,0.1923,0.783,0.624,0.5067,0.129,0.25,0.3544,0.8067,0.4545,0.4944,0.155,0.6765,0.0724,0.2287
1642264,Stephon Castle,SAS,65,100,86,125,82,60,518,0.4118,0.4231,0.4717,0.4513,0.68,0.0968,0.3871,0.6456,0.6442,0.4545,0.5391,0.0228,0.4539,0.072,0.2379
203500,Steven Adams,HOU,126,50,139,60,100,85,560,0.7059,0.8077,0.1289,0.3398,0.7689,0.1935,0.6532,0.1646,0.6074,0.2727,0.638,0.0,0.511,0.8074,0.1864
1629004,Svi Mykhailiuk,UTA,64,83,50,90,65,55,407,0.4706,0.3462,0.2421,0.5933,0.5333,0.0323,0.1613,0.2532,0.7178,0.1818,0.5694,0.0592,0.4929,0.1,0.1083
204456,T.J. McConnell,IND,36,70,40,112,72,130,460,0.1176,0.2308,0.2421,0.429,0.4756,0.0645,0.1371,0.6203,0.6012,0.4091,0.5263,0.2785,0.8824,0.0563,0.4232
1643007,Taelon Peter,IND,40,40,30,35,95,146,386,0.2353,0.1923,0.0881,0.2925,0.2933,0.0323,0.0887,0.1646,0.362,0.2727,0.6252,1.0,0.4623,0.1089,0.3861
1631106,Tari Eason,HOU,73,65,90,55,90,95,468,0.5294,0.4231,0.2767,0.2813,0.6222,0.1613,0.4677,0.1266,0.589,0.5,0.5534,0.0,0.7208,0.1011,0.3228
1627752,Taurean Prince,MIL,67,80,35,70,55,20,327,0.4118,0.4462,0.2358,0.5682,0.3289,0.0645,0.2097,0.1899,0.6595,0.2273,0.5295,0.0,0.0,0.0983,0.1418
1641707,Taylor Hendricks,MEM,75,64,50,29,50,50,318,0.5882,0.4231,0.1792,0.4262,0.4133,0.1613,0.2581,0.1266,0.2853,0.3182,0.4928,0.072,0.2761,0.1098,0.2848
1629611,Terance Mann,BKN,65,60,50,98,55,42,370,0.4118,0.4231,0.173,0.4206,0.4844,0.0645,0.2177,0.3544,0.7055,0.2727,0.5088,0.1408,0.2585,0.0981,0.1701
1630545,Terrence Shannon Jr.,MIN,65,55,35,45,25,55,280,0.4118,0.4231,0.1226,0.5125,0.4622,0.0,0.0484,0.1519,0.4816,0.0909,0.3668,0.2737,0.24,0.161,0.1286
1628418,Thomas Bryant,CLE,90,65,32,40,60,65,352,0.5882,0.6769,0.1415,0.5905,0.2489,0.129,0.2339,0.1266,0.4632,0.0909,0.5742,0.1122,0.3919,0.5009,0.1337
