PLAYER_ID,name,team,hp,attack,defense,sp_attack,sp_defense,speed,base_stat_total,norm_height,norm_weight,norm_ppg,norm_ts_pct,norm_on_ball_def_fg_pct,norm_blk,norm_reb,norm_ast_minus_tov,norm_net_off_rating,norm_stl,norm_net_def_rating,norm_charges_per_min,norm_loose_balls_per_min,norm_box_outs_per_min,norm_stl_per_min
1631243,Mouhamed Gueye,ATL,60,50,80,45,90,79,404,0.7059,0.36,0.0583,0.3147,0.7206,0.1613,0.2185,0.1772,0.4881,0.3333,0.3203,0.1486,0.5572,0.4019,0.56
1630619,Moussa Cisse,DAL,28,50,100,35,120,72,405,0.7059,0.44,0.0615,0.3882,0.6029,0.3871,0.395,0.038,0.6068,0.1905,0.3814,0.0,0.8199,0.753,0.3463
1631217,Moussa Diabaté,CHA,85,75,100,65,61,102,488,0.6471,0.36,0.1715,0.65,0.4755,0.3226,0.6471,0.2278,0.861,0.3333,0.2836,0.0,0.5132,0.6986,0.2782
1626167,Myles Turner,MIL,85,70,105,63,53,40,416,0.7059,0.68,0.301,0.4471,0.4804,0.5161,0.3613,0.1519,0.4542,0.2857,0.3374,0.0,0.2859,0.3719,0.216
1641772,Nae'Qwan Tomlin,CLE,52,64,90,35,58,81,380,0.5294,0.36,0.1036,0.3441,0.5882,0.1613,0.1597,0.1519,0.4034,0.2381,0.3521,0.0,0.5418,0.276,0.3757
1630230,Naji Marshall,DAL,95,110,60,70,86,45,466,0.4118,0.44,0.4078,0.4706,0.4755,0.0323,0.3109,0.3291,0.6169,0.4762,0.2494,0.0,0.3896,0.113,0.3636
1629675,Naz Reid,MIN,90,89,100,70,73,80,502,0.5882,0.792,0.356,0.3912,0.5686,0.3226,0.437,0.1899,0.4678,0.4286,0.3325,0.1452,0.4788,0.2276,0.377
1629674,Neemias Queta,BOS,85,98,132,48,85,48,496,0.7647,0.664,0.246,0.7118,0.6716,0.4194,0.6218,0.2025,0.5966,0.3333,0.4597,0.0,0.2737,0.6049,0.2894
1629651,Nic Claxton,BKN,85,85,110,60,50,43,433,0.7059,0.4,0.2945,0.4706,0.549,0.3548,0.4958,0.4051,0.5661,0.2857,0.1149,0.0,0.3457,0.3215,0.205
1630208,Nick Richards,CHI,40,50,55,37,35,40,257,0.7059,0.64,0.1036,0.3824,0.1225,0.2258,0.3445,0.0,0.6305,0.0476,0.2421,0.0,0.2788,0.4372,0.0547
1629638,Nickeil Alexander-Walker,ATL,122,120,50,130,50,130,602,0.3529,0.32,0.589,0.5235,0.3382,0.1613,0.2017,0.3165,0.8034,0.5714,0.2103,0.1134,0.5737,0.0984,0.385
201587,Nicolas Batum,LAC,63,131,65,53,37,34,383,0.4706,0.52,0.0453,0.5029,0.4118,0.0968,0.1261,0.1646,0.4407,0.2381,0.2812,0.0,0.401,0.0998,0.3243
203999,Nikola Jokić,DEN,100,147,130,150,60,45,632,0.7059,0.952,0.8123,0.7,0.3676,0.2581,1.0,1.0,1.0,0.619,0.2763,0.0435,0.4197,0.4776,0.4021
1631107,Nikola Jović,MIA,45,40,70,40,105,55,355,0.6471,0.32,0.1521,0.1412,0.6863,0.129,0.1933,0.2152,0.2949,0.2381,0.3619,0.0881,0.2621,0.207,0.3321
202696,Nikola Vučević,BOS,80,95,90,60,51,30,406,0.5882,0.8,0.4045,0.4176,0.4608,0.1935,0.6218,0.3671,0.3085,0.2381,0.4841,0.0534,0.2189,0.5137,0.1519
1642363,Nique Clifford,SAC,83,50,57,68,70,100,428,0.3529,0.08,0.1942,0.2147,0.4412,0.0968,0.2353,0.2278,0.661,0.381,0.4254,0.3622,0.3434,0.0719,0.3448
1641730,Noah Clowney,BKN,80,65,55,85,40,60,385,0.6471,0.36,0.3139,0.3588,0.2696,0.2258,0.2605,0.1266,0.7051,0.3333,0.2103,0.1684,0.347,0.1442,0.2633
1642869,Noah Penda,ORL,42,35,58,40,45,70,290,0.4706,0.4,0.0388,0.2176,0.4853,0.0968,0.1849,0.1772,0.4169,0.1905,0.2543,0.0,0.8506,0.2529,0.3868
1642849,Nolan Traore,BKN,60,40,43,70,35,85,333,0.2353,0.16,0.2039,0.1382,0.4363,0.129,0.0672,0.3038,0.5898,0.3333,0.2127,0.0683,0.4071,0.0727,0.3472
1626181,Norman Powell,MIA,75,125,40,90,40,60,430,0.2353,0.4,0.6181,0.5206,0.3186,0.0645,0.2101,0.1899,0.539,0.4762,0.2103,0.0,0.4545,0.0718,0.3619
1628384,OG Anunoby,NYK,97,115,70,98,105,90,575,0.4706,0.6,0.4563,0.5529,0.6667,0.2258,0.3529,0.1646,0.739,0.7143,0.2812,0.0913,0.4929,0.2377,0.5064
1630534,Ochai Agbaji,BKN,50,63,55,35,69,50,322,0.3529,0.4,0.0809,0.2735,0.6029,0.0968,0.1092,0.1519,0.3661,0.1429,0.4719,0.0,0.3274,0.0886,0.2089
1641765,Olivier-Maxence Prosper,MEM,51,94,55,53,40,105,398,0.4706,0.52,0.2395,0.6765,0.3137,0.0645,0.2101,0.1266,0.5085,0.3333,0.176,0.0815,0.7213,0.3041,0.4385
1630168,Onyeka Okongwu,ATL,100,101,95,81,85,106,568,0.6471,0.6,0.4078,0.4706,0.5,0.3548,0.5546,0.2911,0.5153,0.4762,0.2592,0.0733,0.658,0.3162,0.3399
1642345,Oso Ighodaro,PHX,80,73,95,55,95,43,441,0.7059,0.56,0.1262,0.6,0.6667,0.2258,0.3445,0.2532,0.6915,0.381,0.3496,0.0,0.4345,0.3052,0.4086
1631172,Ousmane Dieng,MIL,55,45,50,55,55,23,283,0.5882,0.16,0.1618,0.2471,0.652,0.0968,0.1849,0.2532,0.4542,0.1429,0.1076,0.0,0.3156,0.0502,0.1467
1629023,P.J. Washington,DAL,78,80,115,50,67,75,465,0.4706,0.52,0.3754,0.3088,0.5245,0.3548,0.5042,0.1266,0.4169,0.4286,0.2665,0.0489,0.4408,0.1824,0.2977
1631094,Paolo Banchero,ORL,111,120,95,85,50,45,506,0.6471,0.68,0.6343,0.3941,0.4608,0.1935,0.6218,0.3797,0.6271,0.2857,0.1785,0.0,0.3564,0.1203,0.1394
1627783,Pascal Siakam,IND,90,125,75,100,73,85,548,0.5294,0.64,0.6926,0.3824,0.4608,0.129,0.4706,0.3165,0.7593,0.4762,0.2347,0.0,0.4253,0.2081,0.3092
1630311,Pat Spencer,GSW,60,40,40,65,60,70,335,0.1765,0.32,0.1489,0.2471,0.2941,0.0323,0.1176,0.3924,0.5153,0.2857,0.1809,0.0,0.6308,0.0445,0.3681
1630172,Patrick Williams,CHI,70,35,45,35,65,48,298,0.4118,0.56,0.1424,0.1824,0.5196,0.129,0.1681,0.1772,0.1593,0.2857,0.3203,0.0,0.4311,0.2821,0.3224
202331,Paul George,PHI,58,90,79,110,89,95,521,0.5294,0.52,0.4757,0.4059,0.4706,0.129,0.3613,0.3544,0.6136,0.7619,0.3496,0.2715,0.4456,0.1745,0.6004
1630194,Paul Reed,DET,50,80,95,30,140,85,480,0.5882,0.36,0.1683,0.6412,0.7549,0.2903,0.2941,0.1519,0.3729,0.381,0.3839,0.109,0.9208,0.4002,0.7232
1630202,Payton Pritchard,BOS,120,105,50,135,49,70,529,0.1176,0.24,0.466,0.4471,0.5686,0.0323,0.2437,0.5949,0.7085,0.2857,0.1565,0.0704,0.4559,0.0858,0.1591
1641796,Pelle Larsson,MIA,80,83,60,74,60,115,472,0.3529,0.4,0.2848,0.5088,0.5833,0.0645,0.2101,0.3671,0.6136,0.2857,0.2225,0.4879,0.1966,0.142,0.2225
1631250,Pete Nance,MIL,41,65,55,59,41,28,289,0.5882,0.48,0.0906,0.6088,0.5882,0.0968,0.1429,0.1646,0.5763,0.0952,0.2787,0.0,0.3453,0.1511,0.1255
1631212,Peyton Watson,DEN,74,85,85,80,70,99,493,0.5294,0.28,0.3883,0.4765,0.5686,0.3548,0.3277,0.1646,0.7288,0.381,0.1809,0.1536,0.5682,0.0438,0.2734
1630173,Precious Achiuwa,SAC,78,73,95,55,90,69,460,0.5294,0.624,0.2427,0.3706,0.5833,0.2258,0.479,0.1772,0.678,0.381,0.3227,0.1268,0.5508,0.256,0.3684
1629656,Quentin Grimes,PHI,95,85,60,74,120,55,489,0.3529,0.336,0.3495,0.45,0.7451,0.129,0.2185,0.3038,0.4915,0.381,0.3301,0.0258,0.477,0.0288,0.2762
1631245,Quenton Jackson,IND,50,60,60,61,85,95,411,0.2941,0.064,0.2104,0.4618,0.5147,0.0323,0.1092,0.3165,0.539,0.2381,0.3936,0.0,0.7339,0.0578,0.3046
1642366,Quinten Post,GSW,60,70,90,60,95,55,430,0.7647,0.584,0.165,0.3765,0.6225,0.1613,0.2521,0.1899,0.5356,0.1429,0.3692,0.0,0.4386,0.3758,0.1781
1629628,RJ Barrett,TOR,76,120,70,103,55,85,509,0.4118,0.392,0.5405,0.45,0.5294,0.0968,0.3613,0.3165,0.8203,0.2857,0.1565,0.125,0.4243,0.0973,0.1778
1642853,Rasheer Fleming,PHX,40,45,95,45,100,35,360,0.5882,0.6,0.055,0.25,0.8382,0.129,0.1092,0.0886,0.5153,0.1429,0.4377,0.0,0.3431,0.1176,0.3046
1641712,Rayan Rupert,MEM,55,25,50,20,80,95,325,0.4706,0.32,0.0841,0.1794,0.4216,0.0323,0.1597,0.1392,0.0949,0.381,0.3619,0.1804,0.57,0.073,0.5768
1642263,Reed Sheppard,HOU,95,72,60,105,86,55,473,0.1765,0.16,0.3528,0.3882,0.5441,0.2258,0.1597,0.3544,0.5797,0.6667,0.2152,0.0,0.5624,0.0395,0.625
1642265,Rob Dillingham,CHI,50,31,40,55,85,80,341,0.1765,0.08,0.1197,0.1088,0.4314,0.0323,0.084,0.2025,0.5729,0.2857,0.3154,0.0,0.6299,0.0282,0.4905
1629057,Robert Williams III,POR,55,95,140,35,105,30,460,0.5882,0.672,0.1327,0.8529,0.7745,0.4839,0.5042,0.1392,0.4814,0.2381,0.4401,0.0,0.3459,0.3759,0.3348
1641842,Ronald Holland II,DET,72,60,75,25,80,75,387,0.5294,0.328,0.1812,0.2735,0.6618,0.0968,0.2521,0.1139,0.2203,0.5238,0.3814,0.1142,0.6852,0.0446,0.6649
1626220,Royce O'Neale,PHX,97,65,63,95,60,45,425,0.4118,0.488,0.233,0.4824,0.4951,0.129,0.3193,0.2911,0.4678,0.4762,0.066,0.0,0.4362,0.1179,0.3825
203497,Rudy Gobert,MIN,108,107,150,30,85,60,540,0.8235,0.744,0.2686,0.6824,0.701,0.5161,0.8824,0.1519,0.4441,0.3333,0.4621,0.0242,0.2211,0.5975,0.21
1629060,Rui Hachimura,LAL,85,80,45,65,61,31,367,0.5294,0.52,0.288,0.5529,0.402,0.0968,0.1933,0.1392,0.5898,0.2381,0.2616,0.0268,0.2298,0.1476,0.1529
201566,Russell Westbrook,SAC,80,82,48,105,72,51,438,0.2941,0.28,0.4078,0.2824,0.299,0.0645,0.3697,0.5443,0.5661,0.5714,0.1467,0.0,0.6995,0.0269,0.4643
1642346,Ryan Dunn,PHX,65,50,86,45,80,58,384,0.4706,0.408,0.1036,0.2941,0.6667,0.129,0.2689,0.2025,0.4102,0.381,0.3741,0.0,0.4872,0.0694,0.4828
1641750,Ryan Kalkbrenner,CHA,70,115,124,20,70,84,483,0.8235,0.728,0.1618,0.9706,0.5637,0.4839,0.3782,0.1013,0.2678,0.1905,0.2983,0.1062,0.3848,0.8831,0.1812
1642948,Ryan Nembhard,DAL,60,37,61,97,65,70,390,0.0,0.12,0.1294,0.1765,0.6078,0.0,0.1008,0.6076,0.6373,0.1429,0.3203,0.1554,0.6427,0.0496,0.1439
1631157,Ryan Rollins,MIL,107,100,79,125,96,104,611,0.2353,0.12,0.4757,0.4441,0.6471,0.129,0.3025,0.481,0.7424,0.6667,0.2934,0.118,0.5464,0.0441,0.4872
1630180,Saddiq Bey,NOP,100,100,50,95,80,56,481,0.5294,0.4,0.4887,0.4324,0.4902,0.0323,0.3866,0.3165,0.6373,0.381,0.2445,0.0243,0.4467,0.1231,0.253
1630573,Sam Hauser,BOS,85,72,70,100,50,70,447,0.4706,0.416,0.2136,0.4647,0.6127,0.0968,0.2353,0.2532,0.6576,0.1905,0.2372,0.0,0.3368,0.1824,0.1393
1630241,Sam Merrill,CLE,65,100,40,115,70,87,477,0.2941,0.32,0.3301,0.6235,0.5294,0.0323,0.1345,0.3165,0.7017,0.2381,0.2934,0.1716,0.3439,0.0816,0.1718
1630572,Sandro Mamukelashvili,TOR,78,100,78,80,66,68,470,0.5882,0.6,0.2783,0.6029,0.549,0.1613,0.3277,0.2532,0.6407,0.3333,0.3081,0.0,0.4517,0.3115,0.3536
1630583,Santi Aldama,MEM,60,95,90,91,70,92,498,0.7647,0.4,0.3689,0.4118,0.4902,0.2258,0.479,0.3165,0.6576,0.381,0.3178,0.1358,0.3544,0.177,0.2977
1630703,Scoot Henderson,POR,41,75,70,80,39,42,347,0.2353,0.336,0.3754,0.3559,0.3775,0.0968,0.1429,0.2785,0.5254,0.381,0.3863,0.0,0.2113,0.1089,0.3486
1630567,Scottie Barnes,TOR,140,112,110,100,90,90,642,0.5294,0.576,0.5016,0.4265,0.4951,0.4839,0.5462,0.5316,0.722,0.619,0.2665,0.0226,0.4546,0.2827,0.4225
1631101,Shaedon Sharpe,POR,70,115,35,65,80,75,440,0.3529,0.36,0.589,0.3353,0.2794,0.0323,0.2773,0.0759,0.5525,0.619,0.22,0.0515,0.5056,0.0955,0.4989
1628983,Shai Gilgeous-Alexander,OKC,100,150,100,135,110,70,665,0.4118,0.24,0.9223,0.6853,0.7843,0.2581,0.2773,0.6709,0.922,0.619,0.3081,0.0228,0.6196,0.0422,0.4275
1630536,Sharife Cooper,WAS,40,69,30,60,40,97,336,0.0588,0.088,0.178,0.5206,0.4265,0.0323,0.0924,0.3038,0.5153,0.1429,0.291,0.6646,0.5263,0.0142,0.1816
1631321,Sidy Cissoko,POR,70,45,60,45,50,77,347,0.4118,0.44,0.0809,0.2412,0.4461,0.0968,0.1008,0.1899,0.4068,0.2857,0.313,0.476,0.5543,0.0864,0.3552
1631323,Simone Fontecchio,MIA,60,55,75,65,70,90,415,0.4706,0.352,0.1909,0.4324,0.6765,0.0323,0.1681,0.2025,0.4915,0.1905,0.3472,0.0,0.5401,0.191,0.2673
1642883,Sion James,CHA,80,29,80,50,60,40,339,0.3529,0.44,0.0906,0.2912,0.6275,0.0645,0.2101,0.2658,0.3288,0.2381,0.3423,0.0337,0.239,0.1218,0.2245
1642461,Spencer Jones,DEN,70,75,63,40,80,85,413,0.4706,0.48,0.0939,0.55,0.6078,0.1613,0.1933,0.1519,0.3661,0.3333,0.2641,0.2057,0.5995,0.172,0.3493
201939,Stephen Curry,GSW,65,139,73,145,52,120,594,0.1765,0.16,0.7767,0.6029,0.4559,0.129,0.2185,0.3544,0.7864,0.4762,0.2249,0.1716,0.751,0.0609,0.3414
1642264,Stephon Castle,SAS,90,100,78,100,64,70,502,0.4118,0.4,0.4563,0.4206,0.6471,0.0968,0.3613,0.6456,0.6068,0.4762,0.2934,0.0253,0.5039,0.0606,0.3554
203500,Steven Adams,HOU,40,45,90,40,115,60,390,0.7059,0.8,0.1036,0.3029,0.7451,0.1935,0.6387,0.1646,0.5661,0.2857,0.445,0.0,0.5673,0.805,0.2773
1629004,Svi Mykhailiuk,UTA,60,81,38,95,50,85,409,0.4706,0.32,0.2201,0.5706,0.4853,0.0323,0.1261,0.2532,0.6881,0.1905,0.3399,0.0656,0.5472,0.0889,0.1587
204456,T.J. McConnell,IND,50,70,50,81,44,125,420,0.1176,0.2,0.2201,0.3971,0.4216,0.0645,0.1008,0.6203,0.5593,0.4286,0.2738,0.3084,0.9796,0.0447,0.6366
1631106,Tari Eason,HOU,71,52,70,60,70,76,399,0.5294,0.4,0.2557,0.2412,0.5833,0.1613,0.4454,0.1266,0.5458,0.5238,0.3154,0.0,0.8002,0.09,0.4844
1627752,Taurean Prince,MIL,35,60,45,90,30,20,280,0.4118,0.424,0.2136,0.5441,0.2598,0.0645,0.1765,0.1899,0.6237,0.2381,0.2787,0.0,0.0,0.0872,0.2096
1641707,Taylor Hendricks,MEM,57,65,70,30,35,40,297,0.5882,0.4,0.1553,0.3941,0.3529,0.1613,0.2269,0.1266,0.2102,0.3333,0.2225,0.0798,0.3065,0.0989,0.4267
1629611,Terance Mann,BKN,70,55,55,80,65,57,382,0.4118,0.4,0.1489,0.3882,0.4314,0.0645,0.1849,0.3544,0.6746,0.2857,0.2469,0.1559,0.287,0.087,0.2525
1630545,Terrence Shannon Jr,MIN,30,41,45,40,45,35,236,0.4118,0.4,0.0971,0.4853,0.4069,0.0,0.0084,0.1519,0.4271,0.0952,0.0293,0.3031,0.244,0.1446,0.1896
1628418,Thomas Bryant,CLE,41,75,90,40,21,30,297,0.5882,0.664,0.1165,0.5676,0.1716,0.129,0.2017,0.1266,0.4068,0.0952,0.3472,0.1242,0.435,0.4948,0.1973
1642275,Tidjane Salaün,CHA,35,58,95,40,25,65,318,0.6471,0.336,0.11,0.5794,0.4804,0.0645,0.2521,0.1139,0.3559,0.1429,0.3178,0.1457,0.4377,0.3117,0.2111
203501,Tim Hardaway Jr.,DEN,95,90,30,95,60,25,395,0.3529,0.32,0.3528,0.5647,0.4167,0.0323,0.1345,0.2278,0.5153,0.1905,0.2494,0.2564,0.1526,0.0586,0.1214
202699,Tobias Harris,DET,78,76,90,85,80,59,468,0.5294,0.488,0.3463,0.4176,0.7255,0.129,0.3445,0.3038,0.6881,0.381,0.2323,0.0,0.4585,0.2546,0.3008
1641739,Toumani Camara,POR,150,87,60,110,75,144,626,0.4706,0.52,0.3495,0.4294,0.5,0.129,0.3445,0.2025,0.7932,0.4762,0.176,0.5006,0.365,0.135,0.3079
1642848,Tre Johnson,WAS,70,65,50,70,71,36,362,0.3529,0.2,0.3107,0.3029,0.4608,0.0968,0.1513,0.1646,0.5424,0.2381,0.2861,0.0,0.2327,0.0474,0.2027
1630200,Tre Jones,CHI,78,105,40,90,100,105,518,0.1176,0.2,0.3722,0.6029,0.4314,0.0645,0.1765,0.6203,0.5661,0.5238,0.3227,0.3368,0.3885,0.0659,0.4573
1630544,Tre Mann,CHA,40,25,34,25,20,43,187,0.2941,0.104,0.0939,0.0882,0.0,0.0323,0.0588,0.1899,0.0542,0.1905,0.1785,0.0,0.6868,0.0715,0.3949
1630570,Trendon Watford,PHI,45,60,50,30,35,39,259,0.5294,0.64,0.1262,0.4147,0.4314,0.129,0.1933,0.2785,0.2373,0.0952,0.2152,0.0,0.5889,0.0895,0.1163
1630530,Trey Murphy III,NOP,105,127,62,120,80,60,554,0.5294,0.328,0.6117,0.5324,0.3725,0.129,0.395,0.3671,0.6542,0.6667,0.2421,0.0,0.4184,0.0451,0.4286
1641774,Tristan Vukcevic,WAS,40,70,68,35,50,34,297,0.7647,0.44,0.2071,0.5029,0.3235,0.2258,0.1681,0.0886,0.3153,0.1905,0.3325,0.1106,0.5255,0.3016,0.3532
1641783,Tristan da Silva,ORL,85,60,60,67,80,65,417,0.5294,0.416,0.2362,0.4235,0.5196,0.0968,0.2269,0.2025,0.5661,0.381,0.3081,0.0,0.3156,0.174,0.3524
1629639,Tyler Herro,MIA,55,121,72,100,45,68,461,0.3529,0.24,0.5793,0.5,0.4314,0.129,0.3193,0.3924,0.5153,0.2857,0.1589,0.0,0.3555,0.0166,0.1681
1642278,Tyler Kolek,NYK,40,27,65,45,65,80,322,0.1765,0.24,0.0583,0.2971,0.6127,0.0323,0.0504,0.3418,0.2847,0.1429,0.445,0.259,0.7433,0.0973,0.323
1631213,Tyrese Martin,PHI,44,45,70,50,45,93,347,0.4118,0.4,0.1197,0.2029,0.6912,0.0323,0.1261,0.2152,0.4,0.1905,0.2225,0.0,0.8318,0.0993,0.2627
1630178,Tyrese Maxey,PHI,137,135,60,137,110,97,676,0.1765,0.28,0.8317,0.4588,0.5784,0.2581,0.2605,0.6456,0.7254,0.8571,0.2934,0.0798,0.4911,0.0334,0.53
1642878,Tyrese Proctor,CLE,30,47,70,40,50,55,292,0.2941,0.16,0.0906,0.3647,0.6765,0.0,0.0252,0.2025,0.3356,0.1905,0.2934,0.139,0.647,0.0915,0.476
1626145,Tyus Jones,DEN,50,20,20,40,75,25,230,0.0588,0.248,0.0129,0.0471,0.2206,0.0,0.0084,0.3671,0.2508,0.2381,0.5672,0.0,0.202,0.0497,0.4134
1642845,VJ Edgecombe,PHI,126,85,70,109,95,115,600,0.2941,0.2,0.4337,0.3176,0.5441,0.1613,0.3866,0.4177,0.7085,0.619,0.2249,0.0,0.7776,0.0545,0.3991
1641705,Victor Wembanyama,SAS,80,134,150,95,139,70,668,1.0,0.56,0.7249,0.5706,0.8627,1.0,0.8824,0.2025,0.7559,0.4286,0.5159,0.1297,0.4133,0.2538,0.3237
1631246,Vince Williams Jr.,UTA,45,30,75,65,91,83,389,0.2941,0.32,0.1586,0.1353,0.7157,0.129,0.2437,0.4177,0.3763,0.2857,0.4817,0.1109,0.4995,0.0613,0.3224
1630249,Vít Krejčí,POR,67,78,65,65,43,58,376,0.5294,0.24,0.1909,0.5206,0.3676,0.0968,0.1092,0.2278,0.4102,0.2857,0.3301,0.0,0.4634,0.097,0.3036
1642383,Walter Clayton Jr.,MEM,68,45,40,70,60,60,343,0.2941,0.24,0.1683,0.2676,0.5343,0.0968,0.084,0.4051,0.5017,0.2381,0.3399,0.2229,0.3372,0.058,0.2604
1628976,Wendell Carter Jr.,ORL,100,95,95,60,90,80,520,0.6471,0.84,0.2977,0.5441,0.5882,0.1935,0.5378,0.2025,0.5831,0.3333,0.3178,0.0776,0.4787,0.6056,0.2328
1642954,Will Richard,GSW,65,80,50,50,75,42,362,0.2353,0.328,0.123,0.4824,0.3824,0.0323,0.1261,0.1772,0.4305,0.5238,0.2445,0.2652,0.3449,0.1046,0.661
1642860,Will Riley,WAS,75,62,49,55,60,50,351,0.5882,0.12,0.2492,0.3412,0.4559,0.0323,0.1597,0.2025,0.4644,0.2857,0.2225,0.0343,0.2822,0.0765,0.2901
1642274,Yves Missi,NOP,63,50,130,44,62,60,409,0.7059,0.56,0.1003,0.3647,0.7255,0.4839,0.4034,0.1772,0.5729,0.0952,0.3594,0.0,0.6926,0.4243,0.0747
1642258,Zaccharie Risacher,ATL,70,65,58,55,70,85,403,0.5294,0.28,0.2265,0.3676,0.4853,0.1613,0.2353,0.1392,0.478,0.381,0.2274,0.0,0.4406,0.0685,0.4014
203897,Zach LaVine,SAC,60,115,24,83,40,35,357,0.3529,0.28,0.5372,0.5353,0.3676,0.0968,0.1513,0.1646,0.5119,0.2857,0.198,0.0,0.1577,0.0382,0.1672
1630192,Zeke Nnaji,DEN,38,50,100,20,65,30,303,0.6471,0.6,0.0356,0.3706,0.8578,0.1613,0.1345,0.1266,0.0,0.0952,0.3203,0.1263,0.4197,0.2203,0.2027
1630533,Ziaire Williams,BKN,62,73,45,45,105,61,391,0.5882,0.16,0.246,0.4324,0.5098,0.129,0.1176,0.1139,0.3288,0.619,0.4181,0.0662,0.5279,0.047,0.6758
1629627,Zion Williamson,NOP,80,130,80,50,90,85,515,0.4118,0.952,0.5955,0.6235,0.7255,0.1613,0.395,0.2658,0.6068,0.4286,0.3252,0.051,0.4717,0.196,0.3162
